ERROR: The process "azure-vnet.exe" not found.
ERROR: The process "azure-vnet-ipam.exe" not found.
Flag --address has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --anonymous-auth has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --authentication-token-webhook has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --authorization-mode has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cgroups-per-qos has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --client-ca-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cluster-dns has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cluster-domain has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --enforce-node-allocatable has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --event-qps has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --eviction-hard has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --feature-gates has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --hairpin-mode has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --image-gc-high-threshold has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --image-gc-low-threshold has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --keep-terminated-pod-volumes has been deprecated, will be removed in a future version
Flag --max-pods has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --node-status-update-frequency has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --non-masquerade-cidr has been deprecated, will be removed in a future version
Flag --pod-manifest-path has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --pod-max-pids has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --read-only-port has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --resolv-conf has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --rotate-certificates has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --streaming-connection-idle-timeout has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --system-reserved has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-cert-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-cipher-suites has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-private-key-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --volume-plugin-dir has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --volume-plugin-dir has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
I0531 04:28:52.497666    4464 flags.go:59] FLAG: --add-dir-header="false"
I0531 11:08:05.536347    4464 operation_generator.go:783] UnmountVolume.TearDown succeeded for volume "kubernetes.io/secret/23483859-f5ea-4402-9766-e36328520a6d-default-token-zmz89" (OuterVolumeSpecName: "default-token-zmz89") pod "23483859-f5ea-4402-9766-e36328520a6d" (UID: "23483859-f5ea-4402-9766-e36328520a6d"). InnerVolumeSpecName "default-token-zmz89". PluginName "kubernetes.io/secret", VolumeGidValue ""
E0531 11:08:05.551381    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04 podName:23483859-f5ea-4402-9766-e36328520a6d nodeName:}" failed. No retries permitted until 2020-05-31 11:08:06.0513814 +0000 GMT m=+23953.442890001 (durationBeforeRetry 500ms). Error: "UnmountVolume.TearDown failed for volume \"azuredisk\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04\") pod \"23483859-f5ea-4402-9766-e36328520a6d\" (UID: \"23483859-f5ea-4402-9766-e36328520a6d\") : azureDisk - TearTownAt:IsLikelyNotMountPoint check failed: CreateFile c:\\var\\lib\\kubelet\\pods\\23483859-f5ea-4402-9766-e36328520a6d\\volumes\\kubernetes.io~azure-disk\\pvc-c04d506a-aa64-48fb-83a5-3247e4643a04: The system cannot find the file specified."
I0531 11:08:05.648649    4464 reconciler.go:319] Volume detached for volume "default-token-zmz89" (UniqueName: "kubernetes.io/secret/23483859-f5ea-4402-9766-e36328520a6d-default-token-zmz89") on node "1520k8s000" DevicePath ""
I0531 11:08:06.072589    4464 reconciler.go:196] operationExecutor.UnmountVolume started for volume "azuredisk" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "23483859-f5ea-4402-9766-e36328520a6d" (UID: "23483859-f5ea-4402-9766-e36328520a6d") 
W0531 11:08:06.072589    4464 azure_mounter.go:182] Warning: Unmount skipped because path does not exist: c:\var\lib\kubelet\pods\23483859-f5ea-4402-9766-e36328520a6d\volumes\kubernetes.io~azure-disk\pvc-c04d506a-aa64-48fb-83a5-3247e4643a04
I0531 11:08:06.072589    4464 operation_generator.go:783] UnmountVolume.TearDown succeeded for volume "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (OuterVolumeSpecName: "azuredisk") pod "23483859-f5ea-4402-9766-e36328520a6d" (UID: "23483859-f5ea-4402-9766-e36328520a6d"). InnerVolumeSpecName "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04". PluginName "kubernetes.io/azure-disk", VolumeGidValue ""
I0531 11:08:06.828813    4464 kubelet.go:1875] SyncLoop (PLEG): "deployment-azuredisk-68b4746788-mlm5g_default(2ac23a28-e9aa-4488-816c-0505958f8f0b)", event: &pleg.PodLifecycleEvent{ID:"2ac23a28-e9aa-4488-816c-0505958f8f0b", Type:"ContainerStarted", Data:"d0f4beb5cbdf3fef16ebe6358034407689ec6e8c535938d8d02d919df5247e9d"}
I0531 11:08:06.835812    4464 kubelet.go:1846] SyncLoop (DELETE, "api"): "deployment-azuredisk-68b4746788-pkwkx_default(23483859-f5ea-4402-9766-e36328520a6d)"
I0531 11:08:06.843822    4464 kubelet.go:1840] SyncLoop (REMOVE, "api"): "deployment-azuredisk-68b4746788-pkwkx_default(23483859-f5ea-4402-9766-e36328520a6d)"
I0531 11:08:06.845812    4464 kubelet.go:2038] Failed to delete pod "deployment-azuredisk-68b4746788-pkwkx_default(23483859-f5ea-4402-9766-e36328520a6d)", err: pod not found
I0531 11:10:27.516479    4464 kubelet.go:1830] SyncLoop (ADD, "api"): "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d_azuredisk-7906(cd76ea39-11c9-458a-a7b1-c63d6267e143)"
I0531 11:10:27.516479    4464 reflector.go:207] Starting reflector *v1.Secret (0s) from object-"azuredisk-7906"/"default-token-nkgfl"
I0531 11:10:27.638582    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
I0531 11:10:27.638582    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "default-token-nkgfl" (UniqueName: "kubernetes.io/secret/cd76ea39-11c9-458a-a7b1-c63d6267e143-default-token-nkgfl") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
E0531 11:10:27.638582    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a podName: nodeName:}" failed. No retries permitted until 2020-05-31 11:10:28.1385821 +0000 GMT m=+24095.529196201 (durationBeforeRetry 500ms). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\") pod \"azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d\" (UID: \"cd76ea39-11c9-458a-a7b1-c63d6267e143\") "
I0531 11:10:27.739482    4464 reconciler.go:269] operationExecutor.MountVolume started for volume "default-token-nkgfl" (UniqueName: "kubernetes.io/secret/cd76ea39-11c9-458a-a7b1-c63d6267e143-default-token-nkgfl") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
I0531 11:10:27.744479    4464 operation_generator.go:658] MountVolume.SetUp succeeded for volume "default-token-nkgfl" (UniqueName: "kubernetes.io/secret/cd76ea39-11c9-458a-a7b1-c63d6267e143-default-token-nkgfl") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
I0531 11:10:28.159996    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
E0531 11:10:28.159996    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a podName: nodeName:}" failed. No retries permitted until 2020-05-31 11:10:29.1599966 +0000 GMT m=+24096.550607101 (durationBeforeRetry 1s). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\") pod \"azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d\" (UID: \"cd76ea39-11c9-458a-a7b1-c63d6267e143\") "
I0531 11:10:29.204774    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
E0531 11:10:29.204774    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a podName: nodeName:}" failed. No retries permitted until 2020-05-31 11:10:31.204774 +0000 GMT m=+24098.595377301 (durationBeforeRetry 2s). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\") pod \"azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d\" (UID: \"cd76ea39-11c9-458a-a7b1-c63d6267e143\") "
I0531 11:10:31.299444    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
E0531 11:10:31.302525    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a podName: nodeName:}" failed. No retries permitted until 2020-05-31 11:10:35.3025254 +0000 GMT m=+24102.693113901 (durationBeforeRetry 4s). Error: "Volume not attached according to node status for volume \"pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\") pod \"azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d\" (UID: \"cd76ea39-11c9-458a-a7b1-c63d6267e143\") "
I0531 11:10:35.399029    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
E0531 11:10:35.402239    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a podName: nodeName:}" failed. No retries permitted until 2020-05-31 11:10:43.4022393 +0000 GMT m=+24110.792797701 (durationBeforeRetry 8s). Error: "Volume not attached according to node status for volume \"pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a\") pod \"azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d\" (UID: \"cd76ea39-11c9-458a-a7b1-c63d6267e143\") "
I0531 11:10:43.437453    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
I0531 11:10:43.441003    4464 operation_generator.go:1333] Controller attach succeeded for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") device path: "1"
I0531 11:10:43.548818    4464 reconciler.go:269] operationExecutor.MountVolume started for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
I0531 11:10:43.548818    4464 operation_generator.go:558] MountVolume.WaitForAttach entering for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") DevicePath "1"
time="2020-05-31T11:10:43Z" level=error msg="failed to waitForNotification: callbackNumber 343 does not exist in callbackMap"
I0531 11:10:48.435640    4464 azure_common_windows.go:89] azureDisk Mount: got disk number(5) by LUN(1)
I0531 11:10:48.435640    4464 operation_generator.go:567] MountVolume.WaitForAttach succeeded for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") DevicePath "/dev/disk5"
I0531 11:10:55.124668    4464 operation_generator.go:596] MountVolume.MountDevice succeeded for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") device mount path "\\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m2365177410"
I0531 11:10:55.144671    4464 azure_mounter.go:170] azureDisk - successfully mounted disk andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a on c:\var\lib\kubelet\pods\cd76ea39-11c9-458a-a7b1-c63d6267e143\volumes\kubernetes.io~azure-disk\pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a
I0531 11:10:55.144671    4464 operation_generator.go:658] MountVolume.SetUp succeeded for volume "pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-152e45f2-a8e0-4580-8f88-0d6151d9f24a") pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d" (UID: "cd76ea39-11c9-458a-a7b1-c63d6267e143") 
I0531 11:10:55.417754    4464 kuberuntime_manager.go:422] No sandbox for pod "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d_azuredisk-7906(cd76ea39-11c9-458a-a7b1-c63d6267e143)" can be found. Need to start a new one
E0531 11:10:56.078226    4464 docker_sandbox.go:733] ResolvConfPath is empty.
I0531 11:10:56.132230    4464 kubelet.go:1875] SyncLoop (PLEG): "azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d_azuredisk-7906(cd76ea39-11c9-458a-a7b1-c63d6267e143)", event: &pleg.PodLifecycleEvent{ID:"cd76ea39-11c9-458a-a7b1-c63d6267e143", Type:"ContainerStarted", Data:"c3799dcd5c9c06143dd93012d983a55ba04c79f827b30b4b21bd9df9a42bc34b"}
I0531 11:10:57.262753    4464 fake_cpu_manager.go:49] [fake cpumanager] AddContainer (pod: azuredisk-volume-tester-ct2xm-55f757d5bf-6gc2d, container: volume-tester, container id: 98c055c76c59abb5a9143ecbc748463d6af4396292a819f4490d7ece1593bffc)
